Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
0.07142857142857145,0.0,0.6666666666666666,1.0,0.0,0.0,0.06558820292725871,0.2941176470588235,0.42857142857142855,0.0
0.25000000000000006,1.0,0.3333333333333333,0.0,0.0,0.0,0.12815010454495435,0.1176470588235294,0.42857142857142855,0.0
0.0892857142857143,1.0,0.3333333333333333,0.0,0.0,0.0,0.08237041928029053,0.2941176470588235,0.2857142857142857,1.0
0.23214285714285715,1.0,0.6666666666666666,0.5,0.6666666666666667,0.3333333333333333,0.048750962914053037,0.07352941176470588,0.14285714285714285,0.0
0.23214285714285715,0.0,0.6666666666666666,0.0,0.0,0.2,0.23995818201826785,0.029411764705882346,0.2857142857142857,0.0
0.35714285714285715,1.0,1.0,0.0,0.0,0.26666666666666666,0.34158688235941453,0.20588235294117646,0.42857142857142855,0.0
0.37499999999999994,1.0,1.0,1.0,0.0,1.0,0.09106415758776273,0.16176470588235292,0.14285714285714285,1.0
0.32142857142857145,1.0,0.6666666666666666,0.5,0.0,0.4666666666666667,0.08633212281280951,0.47058823529411764,0.14285714285714285,0.0
0.19642857142857145,1.0,1.0,0.0,1.0,0.0,0.10999229668757565,0.20588235294117646,0.42857142857142855,1.0
0.30357142857142855,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.116430064927919,0.1176470588235294,0.42857142857142855,1.0
0.035714285714285754,0.0,0.6666666666666666,1.0,0.0,0.0,0.12765489160338947,0.338235294117647,0.42857142857142855,0.0
0.30357142857142855,1.0,1.0,0.5,0.0,0.0,0.08924837680202487,0.029411764705882346,0.2857142857142857,1.0
0.23214285714285715,1.0,0.6666666666666666,0.0,0.0,0.0,0.23841751953339935,0.38235294117647056,0.2857142857142857,1.0
0.46428571428571425,1.0,0.3333333333333333,0.0,0.0,0.0,0.20666886761307363,0.3529411764705882,0.42857142857142855,0.0
0.19642857142857145,1.0,0.6666666666666666,0.0,0.0,0.0,0.07439198855507868,0.25,0.42857142857142855,1.0
0.41071428571428575,1.0,0.3333333333333333,0.0,0.0,0.0,0.06630351050951909,0.0,0.42857142857142855,1.0
0.125,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.06459777704412897,0.1176470588235294,0.7142857142857142,1.0
0.5357142857142858,1.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.02145922746781116,0.1176470588235294,0.42857142857142855,1.0
0.46428571428571425,1.0,0.3333333333333333,0.0,0.0,0.0,0.004897105755474855,0.1176470588235294,0.14285714285714285,1.0
0.30357142857142855,1.0,0.3333333333333333,0.0,0.0,0.0,0.06184659403543523,0.029411764705882346,0.2857142857142857,1.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.14141080664685815,0.47058823529411764,0.42857142857142855,0.0
0.33928571428571425,1.0,1.0,0.0,0.06666666666666667,0.2,0.16391548365797293,0.20588235294117646,0.42857142857142855,1.0
0.32142857142857145,1.0,0.6666666666666666,0.0,0.2,0.39999999999999997,0.39391438318476946,0.47058823529411764,0.5714285714285714,1.0
0.28571428571428575,1.0,0.6666666666666666,0.0,0.0,0.0,0.02426543413667877,0.1176470588235294,0.42857142857142855,0.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.1786068009243975,0.38235294117647056,0.2857142857142857,1.0
0.37499999999999994,1.0,0.0,0.5,0.2,0.3333333333333333,0.28232640035215145,0.6470588235294117,1.0,1.0
0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.2,0.06597336854847584,0.07352941176470588,0.5714285714285714,1.0
0.19642857142857145,1.0,1.0,0.0,0.0,0.0,0.086552217453505,0.2941176470588235,0.0,0.0
0.125,0.0,0.0,1.0,0.0,0.3333333333333333,0.08407615274568064,0.16176470588235292,0.42857142857142855,0.0
0.5535714285714286,1.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.32871134587872786,0.6470588235294117,0.14285714285714285,0.0
0.26785714285714285,1.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.09067899196654561,0.029411764705882346,0.0,1.0
0.8392857142857144,1.0,0.0,0.5,0.3333333333333333,1.0,0.06767910201386595,0.1176470588235294,0.42857142857142855,1.0
0.6071428571428572,1.0,0.6666666666666666,0.0,0.3333333333333333,0.4,0.14223616154946628,0.2941176470588235,0.2857142857142857,1.0
0.48214285714285715,0.0,0.3333333333333333,0.0,0.0,0.7333333333333333,0.18399911962143722,0.16176470588235292,0.42857142857142855,1.0
0.0892857142857143,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05430835259161439,0.058823529411764705,0.2857142857142857,0.0
0.19642857142857145,0.0,1.0,0.0,0.0,0.3333333333333333,0.2666446572025971,0.6470588235294117,0.2857142857142857,0.0
0.41071428571428575,1.0,0.6666666666666666,0.5,1.0,0.4666666666666666,0.06030593155056674,0.029411764705882346,0.0,1.0
0.48214285714285715,1.0,0.6666666666666666,0.0,0.6666666666666667,0.4666666666666666,0.07329151535160118,0.20588235294117646,0.0,1.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.18719049191152196,0.25,0.5714285714285714,1.0
0.32142857142857145,1.0,0.6666666666666666,0.0,0.0,0.0,0.18542973478595798,0.47058823529411764,0.2857142857142857,1.0
0.5892857142857142,0.0,1.0,0.5,0.06666666666666667,0.4666666666666667,0.10360955210740619,0.1176470588235294,0.42857142857142855,1.0
0.0535714285714286,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3136898866512601,0.6470588235294117,0.0,0.0
0.07142857142857145,1.0,0.0,0.0,0.0,0.3333333333333333,0.7871134587872785,0.029411764705882346,0.42857142857142855,0.0
0.19642857142857145,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.17051832287883792,0.2941176470588235,0.2857142857142857,0.0
0.5535714285714286,1.0,0.6666666666666666,0.0,0.0,0.0,0.27748431825685044,0.338235294117647,0.5714285714285714,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.06404754044239022,0.058823529411764705,0.0,1.0
0.5357142857142858,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.44767249917464513,0.38235294117647056,0.2857142857142857,0.0
0.125,1.0,1.0,0.0,0.3333333333333333,0.4666666666666667,0.16424562561901618,0.2941176470588235,0.0,1.0
0.0535714285714286,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.07813359744690217,0.07352941176470588,0.0,0.0
0.19642857142857145,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.4337515131506548,0.47058823529411764,0.42857142857142855,1.0
0.125,0.0,0.6666666666666666,0.0,0.3333333333333333,0.13333333333333333,0.06250687795752173,0.1176470588235294,0.42857142857142855,0.0
0.07142857142857145,0.0,0.6666666666666666,1.0,0.0,0.0,0.37839771101573677,0.47058823529411764,0.2857142857142857,0.0
0.26785714285714285,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.06839440959612633,0.1176470588235294,0.0,1.0
0.23214285714285715,1.0,0.6666666666666666,0.0,1.0,0.4666666666666667,0.14295146913172666,0.08823529411764706,0.42857142857142855,1.0
0.41071428571428575,1.0,0.3333333333333333,0.0,0.0,0.2,0.07120061626499395,0.0,0.0,1.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.6666666666666667,0.2,0.46016287003411466,0.338235294117647,0.42857142857142855,1.0
0.125,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2217453505007153,0.38235294117647056,0.5714285714285714,0.0
0.19642857142857145,1.0,1.0,0.5,0.0,0.13333333333333333,0.6839440959612633,0.25,0.42857142857142855,0.0
0.26785714285714285,1.0,0.3333333333333333,0.0,1.0,0.6,0.07257620776934082,0.16176470588235292,0.0,1.0
0.19642857142857145,1.0,0.6666666666666666,0.0,0.0,0.2,0.2424892703862661,0.16176470588235292,0.42857142857142855,1.0
0.21428571428571425,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.07131066358534169,0.08823529411764706,0.42857142857142855,1.0
0.7142857142857144,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.33927588863211183,0.6470588235294117,0.5714285714285714,0.0
0.01785714285714285,0.0,0.6666666666666666,1.0,0.0,0.0,0.09843732805106195,0.20588235294117646,0.2857142857142857,0.0
0.17857142857142855,1.0,1.0,0.0,0.0,0.3333333333333333,0.6095521074061846,0.2941176470588235,1.0,0.0
0.26785714285714285,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.08732254869593925,0.2941176470588235,0.14285714285714285,0.0
0.32142857142857145,0.0,0.6666666666666666,0.0,0.0,0.0,0.019753494002421042,0.029411764705882346,0.42857142857142855,1.0
0.16071428571428575,0.0,1.0,0.0,0.0,0.2,0.17051832287883792,0.47058823529411764,0.2857142857142857,0.0
0.07142857142857145,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.8485748872014967,0.6470588235294117,0.5714285714285714,0.0
0.035714285714285754,1.0,0.6666666666666666,1.0,0.0,0.0,0.035875426433366345,0.1176470588235294,0.14285714285714285,0.0
0.21428571428571425,1.0,0.6666666666666666,1.0,0.0,0.0,0.11290855067679102,0.47058823529411764,0.0,0.0
0.9821428571428572,0.0,1.0,0.5,0.0,0.3333333333333333,0.268460437988335,0.07352941176470588,0.42857142857142855,0.0
0.49999999999999994,1.0,0.6666666666666666,0.0,0.0,1.0,0.1522504677011115,0.38235294117647056,0.0,1.0
0.39285714285714285,1.0,0.3333333333333333,0.0,0.0,0.39999999999999997,0.02580609662154727,0.1176470588235294,0.14285714285714285,0.0
0.21428571428571425,0.0,0.6666666666666666,0.0,0.0,0.0,0.358093980411577,0.6470588235294117,0.0,0.0
0.37499999999999994,1.0,0.3333333333333333,0.0,0.0,0.0,0.061131286453174866,0.029411764705882346,0.42857142857142855,1.0
0.16071428571428575,1.0,1.0,0.0,0.0,0.3333333333333333,0.27423792230659183,0.38235294117647056,0.42857142857142855,0.0
0.19642857142857145,1.0,1.0,0.0,0.0,0.26666666666666666,0.08638714647298339,0.20588235294117646,0.42857142857142855,1.0
0.07142857142857145,0.0,0.6666666666666666,1.0,0.06666666666666667,0.0,0.45234951028942444,0.20588235294117646,0.14285714285714285,1.0
0.5178571428571428,1.0,0.6666666666666666,0.0,0.0,0.0,0.04258831297457907,0.2941176470588235,0.0,0.0
0.49999999999999994,1.0,0.3333333333333333,0.0,0.0,0.0,0.026466380543633764,0.058823529411764705,0.42857142857142855,1.0
0.32142857142857145,1.0,1.0,0.0,0.3333333333333333,0.4,0.6877407285132606,0.6470588235294117,0.0,1.0
0.16071428571428575,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.21255639925167824,0.2941176470588235,0.42857142857142855,0.0
0.41071428571428575,0.0,0.6666666666666666,1.0,0.6666666666666667,1.0,0.008748761967646089,0.1176470588235294,0.0,1.0
0.21428571428571425,1.0,0.6666666666666666,0.0,1.0,0.13333333333333333,0.18548475844613185,0.2941176470588235,0.0,0.0
0.125,0.0,0.6666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.08060966215472654,0.38235294117647056,0.0,1.0
0.37499999999999994,1.0,0.3333333333333333,0.0,0.0,0.0,0.024815670738417523,0.1176470588235294,0.0,1.0
0.44642857142857145,0.0,1.0,0.5,0.0,0.3333333333333333,0.6783867062837019,0.2941176470588235,0.42857142857142855,0.0
0.0535714285714286,1.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.0675690546935182,0.07352941176470588,0.0,0.0
0.6071428571428572,1.0,1.0,0.5,0.0,0.0,0.41900517222405637,0.1176470588235294,0.2857142857142857,0.0
0.35714285714285715,1.0,0.6666666666666666,0.5,0.06666666666666667,1.0,0.05617915703752613,0.16176470588235292,0.0,0.0
0.28571428571428575,1.0,0.3333333333333333,0.5,0.2,0.13333333333333333,0.4844833278309673,0.47058823529411764,0.14285714285714285,1.0
0.0892857142857143,1.0,0.6666666666666666,0.5,0.0,0.0,0.2396280400572246,0.6470588235294117,0.42857142857142855,0.0
0.035714285714285754,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.15302079894354573,0.6029411764705882,0.0,0.0
0.21428571428571425,0.0,0.6666666666666666,0.0,0.0,0.2,0.5126004181798173,0.47058823529411764,0.0,1.0
0.6071428571428572,0.0,1.0,0.0,0.0,0.26666666666666666,0.39809618135798397,0.38235294117647056,0.42857142857142855,0.0
0.21428571428571425,1.0,1.0,0.5,1.0,0.3333333333333333,0.4034334763948498,0.6470588235294117,1.0,1.0
0.6964285714285714,0.0,0.3333333333333333,0.5,0.0,0.0,0.324254429404644,0.6470588235294117,0.42857142857142855,0.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.0,1.0,0.06036095521074061,0.08823529411764706,0.0,1.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.0,0.2817761637504127,0.47058823529411764,0.2857142857142857,1.0
0.14285714285714285,1.0,1.0,0.0,0.0,0.3333333333333333,0.7580609662154726,0.8235294117647058,0.42857142857142855,0.0
0.10714285714285715,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.1496093320127655,0.1176470588235294,0.2857142857142857,0.0
0.19642857142857145,0.0,1.0,0.0,0.0,0.0,0.3809838230439089,0.5588235294117647,0.0,0.0
0.26785714285714285,1.0,0.3333333333333333,0.0,0.0,0.0,0.6464179597226807,0.38235294117647056,0.8571428571428571,0.0
0.39285714285714285,1.0,0.3333333333333333,0.0,0.3333333333333333,0.26666666666666666,0.12820512820512822,0.25,0.5714285714285714,0.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.0,0.2,0.0935402222955871,0.20588235294117646,0.5714285714285714,1.0
0.17857142857142855,1.0,0.6666666666666666,0.0,0.0,0.0,0.2712116209970287,0.47058823529411764,0.2857142857142857,0.0
0.49999999999999994,1.0,0.6666666666666666,0.0,0.06666666666666667,0.5333333333333333,0.18311874105865522,0.6470588235294117,0.0,1.0
0.01785714285714285,1.0,0.6666666666666666,0.0,0.2,0.0,0.15109497083746012,0.2941176470588235,0.2857142857142857,0.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.0,0.0,0.20441289754594477,0.5588235294117647,0.0,0.0
0.125,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.13832948167712117,0.4264705882352941,0.5714285714285714,1.0
0.26785714285714285,1.0,1.0,0.5,0.0,0.0,0.1463629360625069,0.2941176470588235,0.42857142857142855,1.0
0.07142857142857145,0.0,0.3333333333333333,1.0,0.0,0.0,0.32898646417959726,0.47058823529411764,0.2857142857142857,0.0
0.23214285714285715,1.0,0.6666666666666666,0.0,0.3333333333333333,0.4666666666666666,0.15010454495433037,0.029411764705882346,0.2857142857142857,1.0
0.48214285714285715,1.0,0.6666666666666666,0.0,0.0,0.0,0.024595576097722022,0.1176470588235294,0.42857142857142855,0.0
0.28571428571428575,0.0,0.6666666666666666,0.0,0.6666666666666667,0.2,0.07384175195333993,0.1176470588235294,0.2857142857142857,1.0
0.0892857142857143,1.0,0.6666666666666666,0.0,0.0,0.0,0.49636843842852424,0.47058823529411764,0.42857142857142855,0.0
0.0535714285714286,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.19709475074281943,0.38235294117647056,0.2857142857142857,1.0
0.07142857142857145,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.03224386486189061,0.1176470588235294,0.42857142857142855,0.0
0.21428571428571425,1.0,0.3333333333333333,0.0,0.0,0.0,0.1572576207769341,0.38235294117647056,0.2857142857142857,0.0
0.21428571428571425,1.0,1.0,0.0,0.0,0.39999999999999997,0.11863101133487398,0.07352941176470588,0.2857142857142857,1.0
0.0892857142857143,0.0,0.3333333333333333,0.0,0.0,0.0,0.053813139650049524,0.1176470588235294,0.42857142857142855,0.0
0.41071428571428575,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.19555408825795093,0.47058823529411764,0.0,0.0
0.0535714285714286,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.059480576647958625,0.1176470588235294,0.0,0.0
0.125,1.0,0.6666666666666666,0.0,0.0,1.0,0.09216463079124024,0.2941176470588235,0.2857142857142857,1.0
0.07142857142857145,1.0,0.6666666666666666,1.0,0.0,1.0,0.05760977220204688,0.1176470588235294,0.0,1.0
0.25000000000000006,0.0,0.6666666666666666,0.0,0.26666666666666666,0.3333333333333333,0.04357873885770881,0.20588235294117646,0.42857142857142855,0.0
0.0892857142857143,1.0,0.3333333333333333,1.0,0.0,0.13333333333333333,0.08352591614394189,0.1176470588235294,0.2857142857142857,1.0
0.32142857142857145,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.10278419720479806,0.07352941176470588,0.0,1.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.1546164850885881,0.6470588235294117,0.0,0.0
0.44642857142857145,0.0,0.6666666666666666,0.0,0.2,0.06666666666666667,0.3132496973698691,0.2941176470588235,0.0,0.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.0,0.0,0.04418399911962144,0.16176470588235292,0.0,1.0
0.10714285714285715,1.0,0.0,0.0,0.0,0.0,0.12231759656652359,0.20588235294117646,0.2857142857142857,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.2,0.21541762958071972,0.20588235294117646,0.5714285714285714,0.0
0.25000000000000006,0.0,0.3333333333333333,0.0,0.4,0.4,0.030097942115109497,0.1176470588235294,0.0,0.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.1380543633762518,0.1176470588235294,0.2857142857142857,1.0
0.10714285714285715,0.0,0.6666666666666666,1.0,0.0,0.0,0.2047980631671619,0.2941176470588235,0.2857142857142857,1.0
0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.17409486079013978,0.25,0.14285714285714285,0.0
0.07142857142857145,1.0,0.6666666666666666,1.0,0.0,0.0,0.21239132827115662,0.2941176470588235,0.2857142857142857,0.0
0.6428571428571428,0.0,1.0,0.5,0.0,0.0,0.12809508088478047,0.1176470588235294,0.2857142857142857,1.0
0.125,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.04748541873005392,0.20588235294117646,0.0,1.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.0,0.39999999999999997,0.06107626279300099,0.16176470588235292,0.0,1.0
0.14285714285714285,1.0,0.6666666666666666,0.0,1.0,0.2,0.12176735996478487,0.2941176470588235,0.42857142857142855,1.0
0.37499999999999994,1.0,1.0,0.0,0.13333333333333336,0.0,0.06096621547265324,0.2941176470588235,1.0,0.0
0.07142857142857145,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.09315505667436998,0.20588235294117646,0.8571428571428571,0.0
0.10714285714285715,0.0,0.6666666666666666,0.0,0.0,0.2,0.3037856278199626,0.38235294117647056,0.0,1.0
0.25000000000000006,1.0,0.6666666666666666,0.0,1.0,0.0,0.11604489930670188,0.2941176470588235,0.2857142857142857,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0710905689446462,0.1176470588235294,0.5714285714285714,1.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.4666666666666667,0.0,0.43039506988004844,0.38235294117647056,0.5714285714285714,1.0
0.41071428571428575,1.0,0.6666666666666666,0.0,0.4666666666666666,0.3333333333333333,0.11978650819852536,0.20588235294117646,0.5714285714285714,1.0
0.7857142857142858,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.07730824254429404,0.1176470588235294,0.0,1.0
0.32142857142857145,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.09199955981071861,0.1176470588235294,0.2857142857142857,0.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.39999999999999997,0.028942445251458126,0.1176470588235294,0.0,1.0
0.01785714285714285,1.0,0.6666666666666666,0.0,1.0,0.0,0.0233300319137229,0.1176470588235294,0.0,0.0
0.07142857142857145,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.1930229998899527,0.2941176470588235,0.0,1.0
0.07142857142857145,0.0,1.0,1.0,0.0,0.3333333333333333,0.6223175965665235,0.2941176470588235,0.42857142857142855,0.0
0.07142857142857145,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05480356553317926,0.2941176470588235,0.42857142857142855,0.0
